ETC_20150317_000001	凱帕
ETC_20150401_010644	宅邸的所有封印已回復了！		
ETC_20150401_010645	惡鬼們又再次開始聚集在看守者的墓園了！		
ETC_20150401_010646	在草堆裡散發出不好的氣息。		
ETC_20150401_010647	魔力抑制水晶		
ETC_20150401_010648	正放在地上中		
ETC_20150401_010649	因為魔力保護膜的關係，攻擊無法通過。		
ETC_20150401_010650	被魔力吸引的喀拉庫曼要登場了{nl}請做好準備		
ETC_20150401_010651	魔力召喚水晶正傳達強大的力量給怪物們。		
ETC_20150401_010652	現在無法使用。		
ETC_20150401_010653	在戰鬥狀態中無法使用此技能。		
ETC_20150401_010654	呼喊		
ETC_20150401_010655	倉庫管理員		
ETC_20150401_010656	星之守護		
ETC_20150401_010657	星之保護		
ETC_20150401_010658	星之呵護		
ETC_20150401_010659	星之塔守護裝置		
ETC_20150401_010660	守護星星的石像		
ETC_20150401_010661	反重力魔法陣		
ETC_20150401_010662	蘊藏魔力的星之燈		
ETC_20150401_010663	巨大的星石		
ETC_20150401_010664	放置的祭壇		
ETC_20150401_010665	TypeD_Buff管理者		
ETC_20150401_010666	廢棄的祭壇		
ETC_20150401_010667	王陵祭壇		
ETC_20150401_010668	TypeB成功管制者		
ETC_20150401_010669	崩壞殘骸		
ETC_20150401_010670	BOSS地區管理者		
ETC_20150401_010671	推車管理者		
ETC_20150401_010672	岩石管理者		
ETC_20150401_010673	推車管理者_2		
ETC_20150401_010674	不安定的魔力封印水晶		
ETC_20150401_010675	農作物確認觸發器		
ETC_20150401_010676	魔力動力裝置{img star_mark 20 20}		
ETC_20150401_010677	繩子連結用 NPC		
ETC_20150401_010678	怪物重生x		
ETC_20150401_010679	農場工人		
ETC_20150406_010680	農場艾倫		
ETC_20150406_010681	異界的普朗基		
ETC_20150406_010682	異界的凱帕雷德		
ETC_20150406_010683	異界的布貝鬥士		
ETC_20150406_010684	異界的羅德林		
ETC_20150406_010685	異界的克洛紐特		
ETC_20150406_010686	異界的大型潘圖鬥槍兵		
ETC_20150406_010687	異界的葛利查頓		
ETC_20150406_010688	異界的莫亞		
ETC_20150406_010689	異界的雪白歐涪羅		
ETC_20150406_010690	異界的羅佛特倫		
ETC_20150406_010691	異界的雪白夏勒琵雅		
ETC_20150406_010692	異界的橘色石化鯨魚		
ETC_20150406_010693	異界的惡靈君主		
ETC_20150406_010694	異界的火山龜獸		
ETC_20150406_010695	異界的火焰權杖		
ETC_20150406_010696	異界的尼多普巴伊		
ETC_20150406_010697	異界的孟堤肯		
ETC_20150406_010698	異界的蘑菇沃特		
ETC_20150406_010699	奧施莉奈女神像D		
ETC_20150406_010700	奧施莉奈女神像E		
ETC_20150406_010701	烈焰術師房間	
ETC_20150406_010702	宴會場		
ETC_20150406_010703	請從橘色丹德爾那裡獲得引火物，維持火勢！		
ETC_20150406_010704	不知道是不是聞到了精煉劑的味道，怪物們跑了過來！		
ETC_20150406_010705	呃啊…力量…		
ETC_20150406_010706	好像全都擊退了！		
ETC_20150406_010707	你覺得可以奪走我的靈魂嗎？		
ETC_20150406_010708	哈勃克！		
ETC_20150406_010709	請打起精神，啟示者。		
ETC_20150406_010710	必須要趕快把哈勃克逃走的事情告訴女神吧。		
ETC_20150406_010711	奎波爾啊，來吧		
ETC_20150406_010712	染色(白)		
ETC_20150406_010713	染色(藍)		
ETC_20150406_010714	染色(粉紅)		
ETC_20150406_010715	染色(黑)		
ETC_20150406_010716	蠶食精神		
ETC_20150406_010717	哈勃克正在蠶食精神！		
ETC_20150406_010718	基地營地		
ETC_20150406_010719	回頭看敵人發射子彈。		
ETC_20150406_010720	星之塔全區		
ETC_20150406_010721	星之塔沙漏計時器		
ETC_20150406_010722	星之塔手提燈		
ETC_20150406_010723	峽谷地帶土堆		
ETC_20150406_010724	糧食堆 (大)		
ETC_20150406_010725	糧食堆 (中)		
ETC_20150406_010726	糧食堆 (小)		
ETC_20150406_010727	糧食堆 (哨所)		
ETC_20150406_010728	變形樹根水晶		
ETC_20150406_010729	變形的樹根水晶 2		
ETC_20150406_010730	土壤標本		
ETC_20150406_010731	土堆		
ETC_20150406_010732	幼小蒲公英		
ETC_20150406_010733	木櫃		
ETC_20150406_010734	地道入口1		
ETC_20150406_010735	地道入口2		
ETC_20150406_010736	皮革背包		
ETC_20150406_010737	DoTimeAction：正在尋找可以使用的木棍：4：CUTVINE_LOOP：None		
ETC_20150406_010738	IvnItem：FARM47_1_SQ_060_ITEM_1：1：0/DoTimeAction：正在製作肉乾：3：MAKING：None		
ETC_20150406_010739	使用阿魯那斯給予的木材製作魔法陣		
ETC_20150406_010740	在魔法陣裡燃燒咒術人偶		
ETC_20150406_010741	用木槌打開酒桶		
ETC_20150406_010742	消滅橘色丹德爾，收集引火物		
ETC_20150406_010743	將引火物放到燃燒的魔法陣上維持火勢		
ETC_20150406_010744	借回農場 - 犁耗		
ETC_20150406_010745	借回農場 - 鋤頭		
ETC_20150406_010746	借回農場 - 鐵鏟		
ETC_20150406_010747	借回農場 - 鎬頭		
ETC_20150406_010748	在里爾溫丘陵上採集尼奧雷根部。		
ETC_20150406_010749	在乾燥作業廠製作肉乾		
ETC_20150406_010750	使用祝福的魔法石破壞魔法陣		
ETC_20150406_010751	不可以！		
ETC_20150406_010752	製作書-鄧凱爾混種劍		
ETC_20150406_010753	配餐台只能設置在基地營地附近。		
ETC_20150406_010754	只能建設一個基地營地。		
ETC_20150406_010755	已擦拭消除微弱的氣息。		
ETC_20150406_010756	異常氣息好像就是這個。		
ETC_20150406_010757	正在採集作物調查		
ETC_20150406_010758	葉子折斷了，無法進行詳細的調查。{nl}請採集其它的吧！		
ETC_20150406_010759	作物發黑枯萎死掉了！		
ETC_20150406_010760	正在使用木柴製作粗糙的魔法陣		
ETC_20150406_010761	正在燃燒咒術人偶		
ETC_20150406_010762	清除異常的結界中		
ETC_20150406_010763	結晶爆炸，受到傷害了！		
ETC_20150406_010764	因為碎片的力量，移動至荒唐的地方了！		
ETC_20150406_010765	受到碎片的力量，5秒內行動變緩慢。		
ETC_20150406_010766	安全地挖出雕像的頭部了！		
ETC_20150406_010767	怪物們往毒甕周邊聚集了！		
ETC_20150406_010768	由於魔法陣的詛咒，陷入沉睡了。		
ETC_20150406_010769	祝福的魔法石全都用完了。{nl}請再向阿爾費納取回魔法石吧。		
ETC_20150406_010770	用木柴堆放魔法陣中		
ETC_20150406_010771	出示豪拉奇烏斯的信件		
ETC_20150406_010772	沒有那種東西		
ETC_20150406_010773	已丟擲魔法石！		
ETC_20150406_010774	魔法陣觸發睡眠魔法了！		
ETC_20150406_010775	異常氣息消滅了攻擊人類的怪物。{nl}請把這件事情告訴約亞那。		
ETC_20150406_010776	必須把怪物帶來才能夠看見反應。		
ETC_20150406_010777	沒有任何反應。請帶其它的怪物過來吧。		
ETC_20150406_010778	正在尋找可以製作鎚子的材料		
ETC_20150406_010779	找不到可以使用的材料！		
ETC_20150406_010780	代替可用的材料，橘色丹德爾蹦出來了！		
ETC_20150406_010781	必須有聚集怪物魔力的瓶子。		
ETC_20150406_010782	無法在時間內破壞寶箱！		
ETC_20150406_010783	正在打開酒桶		
ETC_20150406_010784	觀察怪物的反應中		
ETC_20150406_010785	枯萎的作物又再次翠綠起來了。{nl}請把這事實告訴巴拉斯吧！		
ETC_20150406_010786	火熄掉了。		
ETC_20150406_010787	獲得橘色丹德爾的翅膀了。{nl}為了不要讓火熄滅，請把翅膀放到火裡吧！		
ETC_20150406_010788	請先和守護者對話		
ETC_20150406_010789	這是無效的座標，所以無法產生哈勃克。		
ETC_20150406_010790	布爾魯…把我弄成這樣子的叛徒的名字，我怎麼能忘記。		
ETC_20150406_010791	只要是為了報仇，就算是可恥的事情我也能夠忍受。		
ETC_20150406_010792	暫時好好享受一下叛徒的最後吧。		
ETC_20150406_010793	努亞耶雷？那小毛頭竟然這麼大了。		
ETC_20150406_010794	真是傲慢呀。竟敢對我的靈魂動手。		
ETC_20150406_010795	努亞耶雷所擁有的封印碎片本來就是我的東西。我會協助你。		
ETC_20150406_010796	那傢伙背叛？還真是令人說不上話呀。		
ETC_20150406_010797	我感覺到正在呼喚我…		
ETC_20150406_010798	感受到熟悉的氣息…		
ETC_20150406_010799	請和邪靈祭司大師對話吧！		
ETC_20150406_010800	已成功採集葡萄根。		
ETC_20150406_010801	不小心招惹到葡萄，毒氣都流放出來了。		
ETC_20150406_010802	躲藏在根部附近的泰瑪出現了！		
ETC_20150406_010803	已成功調教青蛙！		
ETC_20150406_010804	已經有調教好的青蛙。		
ETC_20150406_010805	找到路易茲的種子袋子了。		
ETC_20150406_010806	拿著！		
ETC_20150406_010807	謝謝。現在我可以獨自前往了。		
ETC_20150406_010808	因為目前所持有的碎片數，沒有可以加工的道具。		
ETC_20150406_010809	搗碎的水晶粉 (水晶碎片 20個)		
ETC_20150406_010810	空氣淨化水晶 (水晶碎片 100個)		
ETC_20150406_010811	迅速的水晶 (水晶碎片 150個)		
ETC_20150406_010812	生命的水晶 (水晶碎片 200個)		
ETC_20150406_010813	平靜心的水晶 (水晶碎片 200個)		
ETC_20150406_010814	幸運的水晶 (水晶碎片 400個)		
ETC_20150406_010815	紅色共鳴用水晶 (水晶碎片 500個)		
ETC_20150406_010816	藍色共鳴用水晶 (水晶碎片 500個)		
ETC_20150406_010817	黃色共鳴用水晶 (水晶碎片 500個)		
ETC_20150406_010818	成長強化水晶 (水晶碎片 1000個)		
ETC_20150406_010819	所持水晶碎片不夠。		
ETC_20150406_010820	使魔法水晶共鳴。(水晶碎片 20個)		
ETC_20150406_010821	放棄		
ETC_20150406_010822	正在開啟背包。		
ETC_20150406_010823	稍後有毒瓦斯會從破損的淨化裝置上外泄。		
ETC_20150406_010824	機械裝作運作了。危險！		
ETC_20150406_010825	紅色水晶柱產生共鳴！		
ETC_20150406_010826	藍色水晶柱產生共鳴！		
ETC_20150406_010827	黃色水晶柱產生共鳴！		
ETC_20150406_010828	沒有能造成共鳴的道具。{nl}請調查1層。		
ETC_20150406_010829	要登錄的個數比消費個數還多。		
ETC_20150406_010830	此為已使用卷軸的地區！		
ETC_20150406_010831	請再次解開守護者的問題		
ETC_20150406_010832	水晶加工機械		
ETC_20150406_010833	魔法的音樂水晶		
ETC_20150406_010834	礦夫所遺失的背包		
ETC_20150406_010835	水晶塊		
ETC_20150406_010836	破損的淨化裝置		
ETC_20150406_010837	音樂觸發器		
ETC_20150406_010838	紅色水晶柱		
ETC_20150406_010839	藍色水晶柱		
ETC_20150406_010840	黃色水晶柱		
ETC_20150406_010841	警告標示牌		
ETC_20150406_010842	魔法陣{img star_mark 20 20}		
ETC_20150406_010843	魔力動力源{img star_mark 20 20}		
ETC_20150406_010844	糧食觸發器		
ETC_20150406_010845	掉落的袋子		
ETC_20150406_010846	前往對面		
ETC_20150414_010847	因普羅卡拉斯		
ETC_20150414_010848	因普羅大嘴怪		
ETC_20150414_010849	魔族的出現變得非常頻繁，從那以後出現了許多的變種。因普羅大嘴怪也是那樣的怪物之一。		
ETC_20150414_010850	因普洛博克		
ETC_20150414_010851	還不確定因普洛博克是哪一種怪物的小型。但可以確定的一點是非常凶暴。		
ETC_20150414_010852	礦石龜		
ETC_20150414_010853	實驗體史萊姆		
ETC_20150414_010854	因普羅嗜血妖魔		
ETC_20150414_010855	赤紅礦石龜		
ETC_20150414_010856	古老的礦石龜		
ETC_20150414_010857	赤紅因普羅嗜血妖魔		
ETC_20150414_010858	暗黑寇里佛拉伊		
ETC_20150414_010859	藍黑寇里佛拉伊		
ETC_20150414_010860	金黃寇里佛拉伊		
ETC_20150414_010861	迪高		
ETC_20150414_010862	鐵竿		
ETC_20150414_010863	一般型		
ETC_20150414_010864	火球型		
ETC_20150414_010865	毒針型		
ETC_20150414_010866	蜘蛛絲型		
ETC_20150414_010867	柱型		
ETC_20150414_010868	腳凳型		
ETC_20150414_010869	磁鐵型		
ETC_20150414_010870	無氣力型		
ETC_20150414_010871	天線型		
ETC_20150414_010872	弱化型		
ETC_20150414_010873	假雉		
ETC_20150414_010874	在變身卷軸完成以前，請阻擋那柯堤斯部下的攻擊。		
ETC_20150414_010875	虔誠的祭壇		
ETC_20150414_010876	請攻擊破壞魔法陣！		
ETC_20150414_010877	火焰把魔法陣點燃了！{nl}請從橘色丹德爾收得引火物，並維持住火焰！		
ETC_20150414_010878	男爵的倉庫		
ETC_20150414_010879	夏頓家傭兵隊長		
ETC_20150414_010880	已出現守護懶惰樹根水晶的保護石！{nl}最好破壞所有保護石。		
ETC_20150414_010881	樹根水晶保護石		
ETC_20150414_010882	是想妨礙我嗎？		
ETC_20150414_010883	消滅他們吧。		
ETC_20150414_010884	似乎還沒有太遲。{nl}先治療…		
ETC_20150414_010885	已經對祭壇的魔石動手了。{nl}都已經囑咐不要去冒犯…		
ETC_20150414_010886	沒有辦法了，啟示者。{nl}有要緊的話要和你說，你必須快一點到震動的耕作地。		
ETC_20150414_010887	破壞魔族召喚水晶		
ETC_20150414_010888	出現了。		
ETC_20150414_010889	我在吸收力量時，不要讓我受到妨礙。		
ETC_20150414_010890	會被你打敗嗎！		
ETC_20150414_010891	請打起精神來吧。		
ETC_20150414_010892	來吧，我的僕人們！		
ETC_20150414_010893	哈勃克！該是回去的時間了。		
ETC_20150414_010894	放棄吧，哈勃克！		
ETC_20150414_010895	那不是你要擔心的！		
ETC_20150414_010896	知道了。		
ETC_20150414_010897	我會跟上去。		
ETC_20150414_010898	你認為可以任意對付我嗎？		
ETC_20150414_010899	停下來吧，哈勃克！		
ETC_20150414_010900	請打起精神吧。啟示者！		
ETC_20150414_010901	請快把哈勃克逃走的事情告訴女神吧！		
ETC_20150414_010902	快來這邊…		
ETC_20150414_010903	迪歐尼斯！女神找你。		
ETC_20150414_010904	奎波爾們。{nl}開始儀式吧。		
ETC_20150414_010905	需要奇術師3階		
ETC_20150414_010906	獲得了製作書 100個。		
ETC_20150414_010907	已進行組隊任務 25次。		
ETC_20150414_010908	已完成貓頭鷹之墓任務。		
ETC_20150414_010909	消滅哈明 500隻。		
ETC_20150414_010910	祈願森林團體Buff		
ETC_20150414_010911	幻聽		
ETC_20150414_010912	腦海裡因為幻聽，發生口渴現象。		
ETC_20150414_010913	OTP發放		
ETC_20150414_010914	幻聽 ： 王的聲音		
ETC_20150414_010915	腦海裡浮現出暗號		
ETC_20150414_010916	補充怪物氣息		
ETC_20150414_010917	蜘蛛網		
ETC_20150414_010918	高地戰士是使用雙手劍的強硬戰士。因為利用敵人可以摔撞其他敵人或地形物，對付多數的敵人相當有利。		
ETC_20150414_010919	百夫長是使用陣形指揮戰鬥的職業。會根據狀況使用各種陣形指揮同伴們。		
ETC_20150414_010920	海賊將自己的組隊組織為海賊團，使用獨特的戰術。掠奪敵人的道具或是獲得寶箱，可以使用連擊系統。		
ETC_20150414_010921	攻擊、組隊		
ETC_20150414_010922	雙酬傭兵是為了更多的獎勵，而接受高風險的傭兵職業。雖然讓自己暴露在危險，但能提高攻擊力和獲得更多的經驗值。		
ETC_20150414_010923	侍從是輔助同伴的戰士系職業。整修同伴的裝備提高性能或是設置據點幫助同伴們的活動。		
ETC_20150414_010924	輔助、製作、組隊		
ETC_20150414_010925	攻擊、輔助		
ETC_20150414_010926	鍊金術士可以使用鍊金術強化寶石或是進行道具的合成或製作。		
ETC_20150414_010927	巫師是召喚惡魔的魔法師。操縱或是搭乘被召喚的惡魔對抗敵人。		
ETC_20150414_010928	召喚、攻擊		
ETC_20150414_010929	輔助		
ETC_20150414_010930	時空魔法師是操控時間的魔法師。可以加快或是停止時間幫助同伴，還可以讓時間回到之前的狀態。		
ETC_20150414_010931	死靈魔法師是使用操作屍體的魔法的職業。可以用確實存放起來的屍體攻擊敵人或是打造召喚物。		
ETC_20150414_010932	輔助、操練		
ETC_20150414_010933	設置型攻擊		
ETC_20150414_010934	流氓是為了勝利，任何事情都會做的戰鬥專家。使用弩弓和短劍，對從敵人的後面奇襲、隱身狀態下的弓箭攻擊等奇襲戰鬥很強的職業。		
ETC_20150414_010935	黑暗騎兵是擁有快速機動力的騎兵職業。使用手槍的精彩移動射擊技術為主要特技。		
ETC_20150414_010936	機動型攻擊		
ETC_20150414_010937	造箭者是製作特殊的弓箭並使用的職業。 各種的箭短會隨著敵人種類和戰鬥狀況發揮出強力效果。		
ETC_20150414_010938	攻擊、製作		
ETC_20150414_010939	馴鷹者		
ETC_20150414_010940	馴鷹者是操練隼鷹的職業。高傲的老鷹越是馴化，越是能夠成為比獨自一人戰鬥時，更可靠的夥伴。		
ETC_20150414_010941	使用自然力量的德魯伊是操縱生長在地上的草給予我軍幫助或是直接變身成怪物使用怪物所擁有的技術的祭司職業。		
ETC_20150414_010942	神諭師是使用預知能力的神官職業。預測敵人的行動或是對未來介入，決定敵人的命運。		
ETC_20150414_010943	探索觸發器		
ETC_20150414_010944	瓦卡麗涅水晶		
ETC_20150414_010945	奎波爾1		
ETC_20150414_010946	奎波爾2		
ETC_20150414_010947	奎波爾3		
ETC_20150414_010948	奎波爾4		
ETC_20150414_010949	奎波爾5		
ETC_20150414_010950	奎波爾6		
ETC_20150414_010951	朝聖者 (女)		
ETC_20150414_010952	朝聖者 (男) 1 - 新頭髮1		
