UI_20180327_000916	{@st41b}分解費用{/}	{@st41b}분해 비용{/}				
UI_20180327_000917	{@st41b}分解{/}	{@st41b}분해 하기{/}				
UI_20180327_000918	{@st43}{s22}分享道具	{@st43}{s22}아이템 나누기				
UI_20180327_000919	{@st59}請輸入數量。{/}	{@st59}개수를 입력하세요{/}				
UI_20180327_000920	{@st41b}確認{/}	{@st41b}확인{/}				
UI_20180327_000921	{@st41}技能等級	{@st41}스킬레벨				
UI_20180327_000922	{@st41}可入場人數	{@st41}입장가능 인원				
UI_20180327_000923	{@st43}道具覺醒地下城	{@st43}아이템 각성 던전				
UI_20180327_000924	{@st41}所需材料	{@st41}필요 재료				
UI_20180327_000925	{@st59} 關閉UI。{/}	{@st59} UI를 닫습니다{/}				
UI_20180327_000926	{@st59}所需材料{/}	{@st59}필요재료{/}				
UI_20180327_000927	{@st41}製作祭物	{@st41}제물 재료				
UI_20180327_000928	怪物體力量條	몬스터 체력게이지				
UI_20180327_000929	重新鑑定道具	아이템 재감정				
UI_20180327_000930	重新鑑定	재감정 하기				
UI_20180327_000931	{@st43b}{s18}請放上道具	{@st43b}{s18}아이템을 올려주세요				
UI_20180327_000932	{@st43b}{s18}目前屬性	{@st43b}{s18}현재 옵션				
UI_20180327_000933	{@st43b}{s18}變更前	{@st43b}{s18}변경 전				
UI_20180327_000934	{@st43b}{s18}變更後	{@st43b}{s18}변경 후				
UI_20180327_000935	{@st43b}{s18}材料	{@st43b}{s18}재료				
UI_20180327_000936	{@st44}獲得組合道具{/}	{@st44}세트 아이템 획득{/}				
UI_20180327_000937	鍵盤戰士	키보드 워리어				
UI_20180327_000938	擊殺	킬				
UI_20180327_000939	過度傷害	오버킬				
UI_20180327_000940	遭受攻擊	피격				
UI_20180327_000941	死亡	사망				
UI_20180327_000942	時	시간				
UI_20180327_000943	99分 99秒	99분 99초				
UI_20180327_000944	總分	총 점수				
UI_20180327_000945	38000 分	38000 점				
UI_20180327_000946	已提升的神速藥水	향상된 신속의 물약				
UI_20180327_000947	道具超越	아이템 초월				
UI_20180327_000948	超越	초월				
UI_20180327_000949	最大	최대				
UI_20180327_000950	{@st59b}道具超越{nl}{@st59s}- 不同於鐵砧強化的道具性能強化{nl}- 可超越裝備 : 武器、防具、飾品{nl}- 超越成功機率 = 投入材料數量 / 最大所需材料數量{nl}- 成功時，超越提升1階(最高10階){nl}- 失敗時，超越階級和潛力皆下降1階(但超越階級不會降至1階以下){nl}- 進行過超越的裝備交易屬性變更為不能個人交易{/}	{@st59b}아이템 초월{nl}{@st59s}- 모루 강화와는 다른 아이템 성능 강화{nl}- 초월 가능 장비 : 무기, 방어구, 장신구{nl}- 초월 성공 확률 = 넣은 재료 개수 / 최대 필요 재료 개수{nl}- 성공 시, 초월이 1단계 상승(최대 10단계){nl}- 실패 시, 초월과 포텐셜이 1단계 하락(초월은 1단계 이하로 떨어지지 않음){nl}- 초월시킨 장비는 거래 속성이 팀 창고 이동 및 거래 불가로 변경됨{/}				
UI_20180327_000951	超越成功率 100%	초월 성공률 100%				
UI_20180327_000952	{@st42}%s階段{/}	{@st42}%s단계{/}				
UI_20180327_000953	* 當超越成功率不是100%時，有可能會失敗。{nl}失敗時會消耗潛力。	* 초월 성공률이 100%가 아닐 경우 실패 할 수도 있습니다. {nl}실패시 포텐셜이 소모됩니다.				
UI_20180327_000954	萃取受祝福的碎片	축복받은 조각 추출				
UI_20180327_000955	{@st59b}萃取受祝福的碎片{nl}{@st59s}- 從超越道具上萃取受祝福的碎片{nl}- 受祝福的碎片萃取材料 : 分解之槌{nl}- 萃取受祝福的碎片時，該道具會被消耗，但是會以受祝福的碎片來返還部份使用過的祝福石。{nl}   : 會返還已使用在超越上的祝福石的90%。{nl}- 萃取從超越2階段以上開始可以使用。{/}	{@st59b}축복받은 조각 추출{nl}{@st59s}- 초월아이템에서 축복받은 조각 추출{nl}- 축복받은 조각 추출 재료 : 분해의 망치{nl}- 축복받은 조각 추출시 해당 아이템은 제거되지만, 사용된 축복석의 일부를 축복받은 조각으로 되돌려 받을 수 있습니다. {nl}   : 초월에 사용된 축복석의 90%를 환급 받을 수 있습니다.{nl}- 추출은 초월 2단계이상부터 사용할 수 있습니다.{/}				
UI_20180327_000956	受祝福的碎片萃取結果	축복받은 조각 추출 결과				
UI_20180327_000957	道具萃取	아이템 추출				
UI_20180327_000958	{@st59b}道具萃取{nl}{@st59s}- 從超越道具中除去超越效果{nl}- 道具萃取材料 : 魔力吸收針{/}	{@st59b}아이템 추출{nl}{@st59s}- 초월아이템에서 초월효과 제거{nl}- 아이템 추출 재료 : 마력 흡수침{/}				
UI_20180327_000959	道具萃取結果	아이템 추출 결과				
UI_20180327_000960	{@st41}確認{/}	{@st41}확 인{/}				
UI_20180327_000961	搖桿快捷鍵	조이스틱 퀵슬롯				
UI_20180327_000962	搖桿休息快捷鍵	조이스틱 휴식 퀵슬롯				
UI_20180327_000963	{@st41b}休息模式	{@st41b}휴식모드				
UI_20180327_000964	遊戲搖桿新手教學	조이패드 튜토리얼				
UI_20180327_000965	{@st59}關閉遊戲搖桿說明。(M){/}	{@st59}조이패드 설명을 닫습니다.{/}				
UI_20180327_000966	鍵盤新手教學	키보드 튜토리얼				
UI_20180327_000967	{@st59}關閉鍵盤說明。{/}	{@st59}키보드 설명을 닫습니다.{/}				
UI_20180327_000968	{@st43}按鍵設定{/}	{@st43}키 설정{/}				
UI_20180327_000969	動作	액션				
UI_20180327_000970	{@st45tw2}目錄	{@st45tw2}카테고리				
UI_20180327_000971	重置預設值	기본값 복원				
UI_20180327_000972	{@st44}keypad{/}	{@st44}키패드{/}				
UI_20180327_000973	{@st42}限制時間	{@st42}제한 시간				
UI_20180327_000974	{@st56}擊殺{/}	{@st56}킬{/}				
UI_20180327_000975	{@st56}屠殺{/}	{@st56}오버킬{/}				
UI_20180327_000976	{@st56}被攻擊{/}	{@st56}피격{/}				
UI_20180327_000977	{@st56}死亡{/}	{@st56}사망{/}				
UI_20180327_000978	{@st43b}{s18}套用效果{/}	{@st43b}{s18}적용효과{/}				
UI_20180327_000979	{@st43b}{s20}傳說卡片強化{/}	{@st43}레전드 카드 강화{/}				
UI_20180327_000980	{@st59}成功機率{/}	{@st43b}{#ffba00}{s20}성공확률 [%s%]{/}				
UI_20180327_000981	{@st43b}{s17}{#ffba00}  成功時卡片的等級[★]增加+1。{/}	{@st43b}{s17}{#ffba00}  성공 시 카드의 레벨[★]이 +1 증가합니다.{/}				
UI_20180327_000982	{@st43b}{s20}失敗機率 [%s%]{/}	{@st43b}{s20}실패확률 [%s%]{/}				
UI_20180327_000983	{@st43b}{s17}  失敗時祭物卡片會被消滅，傳說卡片的等級會維持。{/}	{@st43b}{s17}  실패 시 제물 카드가 소멸되며, 레전드 카드의 레벨은 유지됩니다.{/}				
UI_20180327_000984	{@st43b}{#898989}{s20}破壞機率 [%s%]{/}	{@st43b}{#898989}{s20}파괴확률 [%s%]{/}				
UI_20180327_000985	{@st43b}{#898989}{s17}  破壞時傳說卡片和祭物卡片會被消滅。{/}	{@st43b}{#898989}{s17}  파괴 시 레전드 카드와 제물 카드가 소멸됩니다.{/}				
UI_20180327_000986	強化	강화				
UI_20180327_000987	{@st59}關閉傳說卡片強化UI{/}	{@st59}레전드 카드 강화 UI를 닫습니다{/}				
UI_20180327_000988	{@st43}{s22}雷堤夏秘密魔方{/}	{@st43}{s22}레티샤 시크릿 큐브{/}				
UI_20180327_000989	魔方名稱	큐브 이름이다				
UI_20180327_000990	{nl}{img %s 40 40}{@st42b}{s20}魔方開啟 	{nl}{img %s 40 40}{@st42b}{s20}큐브 개봉  				
UI_20180327_000991	ⓘ機率性道具的機率可以在官網確認。	ⓘ확률성 아이템의 확률은 공식 홈페이지에서 확인할 수 있습니다.				
UI_20180327_000992	{@st44}登出{/}	{@st44}로그아웃{/}				
UI_20180327_000993	{@st66b}幫手剩餘(需要TP %s個){/}	{@st66b}헬퍼 남기기(TP %s개 필요){/}				
UI_20180327_000994	攻擊力	공격력				
UI_20180327_000995	咒語力	주문력				
UI_20180327_000996	魔法扺抗力	마법저항력				
UI_20180327_000997	暴擊率	치명타율				
UI_20180327_000998	{@st43}鑲嵌槽管理{/}	{@st43}소켓 관리{/}				
UI_20180327_000999	{@st59}關閉鑲嵌槽管理。{/}	{@st59}소켓 관리를 닫습니다{/}				
UI_20180327_001000	潛力	포텐셜				
UI_20180327_001001	新增欄位費用：{#000000}%s{/} {nl}寶石萃取費用：{#000000}%s{/}	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}				
UI_20180327_001002	{@st41b}新增鑲嵌槽	{@st41b}소켓 추가				
UI_20180327_001003	{@st41b}萃取寶石	{@st41b}젬 추출				
UI_20180327_001004	{@st41}製造{/}	{@st41}제조{/}				
UI_20180327_001005	{@st41}%s  %s 個	{@st41}%s  %s 개				
UI_20180327_001006	{@st43}開始製作{/}	{@st43}제작시작{/}				
UI_20180327_001007	{@st59}開始製作道具。{/}	{@st59}아이템 제작을 시작합니다.{/}				
UI_20180327_001008	地區地圖	지역 지도				
UI_20180327_001009	{ds}建議等級：%s	{ds}권장 레벨 : %s				
UI_20180327_001010	探勘率：50.0%	탐사율 : 50.0%				
UI_20180327_001011	{@st45tw}[探勘率 %s%]{/}	{@st45tw}[탐사율 %s%]{/}				
UI_20180327_001012	{@st59}關閉地圖。(M){/}	{@st59}지도를 닫습니다 (M){/}				
UI_20180327_001013	{@st66b}全地圖{/}	{@st66b}전체 지도{/}				
UI_20180327_001014	{@st59}開啟全地圖。{/}	{@st59}전체 지도를 엽니다{/}				
UI_20180327_001015	{@st41}地圖{/}	{@st41}지도{/}				
UI_20180327_001016	Shift(清除)、Ctrl(中間填滿)	시프트(지우기), 컨트롤(중간채우기)				
UI_20180327_001017	{ol}標題	{ol}제목				
UI_20180327_001018	{@st41}新增{/}	{@st41}추가{/}				
UI_20180327_001019	{@st41}刪除{/}	{@st41}삭제{/}				
UI_20180327_001020	{@st41}儲存{/}	{@st41}저장{/}				
UI_20180327_001021	{@st41}自動{/}	{@st41}자동{/}				
UI_20180327_001022	{@st41}初始化{/}	{@st41}초기화{/}				
UI_20180327_001023	{@st59}設定碎片的數量。{/}	{@st59}조각의 개수를 설정합니다.{/}				
UI_20180327_001024	{ol}群組	{ol}그룹				
UI_20180327_001025	{ol}訊息	{ol}메시지				
UI_20180327_001026	{ol}聲音	{ol}사운드				
UI_20180327_001027	{@st41}迷你地圖製作{/}	{@st41}미니맵 제작{/}				
UI_20180327_001028	地圖	지도				
UI_20180327_001029	{@st55}地區地圖	{@st55}지역 지도				
UI_20180327_001030	!! 地圖探索完成！！	!! 맵 탐사 완료 !!				
UI_20180327_001031	{@st43}{s22}市場{/}	{@st43}{s22}마켓{/}				
UI_20180327_001032	{@st43}{s24}市場{/}	{@st43}{s24}마켓{/}				
UI_20180327_001033	{@st66b18}道具領取箱	{@st66b18}아이템 수령함				
UI_20180327_001034	{@st66b18}登錄販賣	{@st66b18}판매 등록				
UI_20180327_001035	{@st59}關閉市場視窗。{/}	{@st59}마켓 창을 닫습니다{/}				
UI_20180327_001036	{@st66b18}販賣中的道具	{@st66b18}판매중인 아이템				
UI_20180327_001037	{@st45tw2}名稱{/}	{@st45tw2}이름{/}				
UI_20180327_001038	{@st45tw2}等級{/}	{@st45tw2}레벨{/}				
UI_20180327_001039	{@st45tw2}單價{/}	{@st45tw2}단가{/}				
UI_20180327_001040	{@st45tw2}購買數量{/}	{@st45tw2}구매개수{/}				
UI_20180327_001041	{@st45tw2}總金額{/}	{@st45tw2}총 금액{/}				
UI_20180327_001042	{@st42}詳細選項{/}	{@st42}상세옵션{/}				
UI_20180327_001043	{@st65}等級{/}	{@st65}레벨{/}				
UI_20180327_001044	{@st65}強化數值{/}	{@st65}강화 수치{/}				
UI_20180327_001045	{@st59}使用所輸入的名稱和選項來搜尋。{/}	{@st59}입력한 이름과 작성된 옵션으로 검색합니다{/}				
UI_20180327_001046	{@st65}依低價排序{/}	{@st65}낮은 가격순{/}				
UI_20180327_001047	{@st65}依高價排序{/}	{@st65}높은 가격순{/}				
UI_20180327_001048	{@st43}{s22}道具領取箱	{@st43}{s22}아이템 수령함				
UI_20180327_001049	{@st41b}全部獲得	{@st41b}모두 받기				
UI_20180327_001050	{@st45tw2}購買數量{/}	{@st45tw2}구매 개수{/}				
UI_20180327_001051	{@st45tw2}販賣完成數量{/}	{@st45tw2}판매 완료 개수{/}				
UI_20180327_001052	{@st45tw2}等待時間{/}	{@st45tw2}대기 시간{/}				
UI_20180327_001053	{@st45tw2}金額{/}	{@st45tw2}금액{/}				
UI_20180327_001054	{@st45tw2}完成販賣{/}	{@st45tw2}판매 완료{/}				
UI_20180327_001055	{@st45tw2}完成購買{/}	{@st45tw2}구매 완료{/}				
UI_20180327_001056	{@st45tw2}取消販賣{/}	{@st45tw2}판매 취소{/}				
UI_20180327_001057	{@st45tw2}其它{/}	{@st45tw2}기타{/}				
UI_20180327_001058	{@st43}{s22}登錄販賣	{@st43}{s22}판매 등록				
UI_20180327_001059	販售數量	판매 개수				
UI_20180327_001060	{@st41b}登錄	{@st41b}등록				
UI_20180327_001061	{@st66b}販賣登錄時間及手續費{/}	{@st66b}판매 등록 시간 및 수수료{/}				
UI_20180327_001062	{@st66}除了代幣之外，販售其它道具之後{nl}所獲得的遊戲幣為在48小時後才能領取。{/}	{@st66}토큰 아이템을 제외한 판매 아이템의{nl}정산된 실버는 48시간 후 수령할 수 있습니다.{/}				
UI_20180327_001063	{@st45tw2}截止時間{/}	{@st45tw2}마감 시간{/}				
UI_20180327_001064	{@st45tw2}販賣後的手續費{/}	{@st45tw2}판매 완료시 수수료{/}				
UI_20180327_001065	{@st45tw2}總金額{/}	{@st45tw2}총금액{/}				
UI_20180327_001066	最高價{/}	상한가{/}				
UI_20180327_001067	最低價{/}	하한가{/}				
UI_20180327_001068	{@st66}下端行情{/}	{@st66}하위시세{/}				
UI_20180327_001069	{@st66}上端行情{/}	{@st66}상위시세{/}				
UI_20180327_001070	攻城戰硬幣	공성전 코인				
UI_20180327_001071	%s (%s 分流)	%s (%s 채널)				
UI_20180327_001072	正在進行同樣任務的玩家就在附近。請邀請他加入組隊！	같은 퀘스트를 진행중인 플레이어가 가까이에 있습니다. 이 사람을 파티에 초대하세요!				
UI_20180327_001073	>>詳細查看..	>>더 보기..				
UI_20180327_001074	%s 等級	%s 레벨				
UI_20180327_001075	%s (%s 排名)	%s (%s 랭크)				
UI_20180327_001076	職業名稱	직업이름				
UI_20180327_001077	{@st41b}邀請	{@st41b}초대				
UI_20180327_001078	{@st41b}拒絕	{@st41b}거절				
UI_20180327_001079	{@st49}投石器發射{/}	{@st49}투석기발사{/}				
UI_20180327_001080	{@st44}調節方向{/}	{@st44}방향조절{/}				
UI_20180327_001081	{@st44}發射{/}	{@st44}발사{/}				
UI_20180327_001082	迷你遊戲	미니게임				
UI_20180327_001083	{s18}{ol}{gr gradation1}冰塊 叮！迷你遊戲{/}	{s18}{ol}{gr gradation1}얼음 땡 미니게임{/}				
UI_20180327_001084	{s16}您要參與迷你遊戲嗎？	{s16}미니게임에 참가하시겠습니까?				
UI_20180327_001085	{s16}參加人數：(0/5)	{s16}참가 인원 : (0/5)				
UI_20180327_001086	{s16}參加人數：(%s/%s)	{s16}참가 인원 : (%s/%s)				
UI_20180327_001087	{s16}1秒後遊戲開始。	{s16}1초 후 게임이 시작됩니다.				
UI_20180327_001088	{s16}%s秒後遊戲開始。	{s16}%s초 후 게임이 시작됩니다.				
UI_20180327_001089	任務失敗	미션 실패				
UI_20180327_001090	所有玩家變成無法戰鬥狀態。	모든 플레이어가 전투 불능 상태가 되었습니다.				
UI_20180327_001091	按下確認移動至塔外。	확인을 누르시면 탑 밖으로 이동합니다.				
UI_20180327_001092	{@st43b}{s20}確認{/}	{@st43b}{s20}확인{/}				
UI_20180327_001093	{@st59}放大{/}	{@st59}확대{/}				
UI_20180327_001094	{@st59}縮小{/}	{@st59}축소{/}				
UI_20180327_001095	{@st59}地圖 (M){/}	{@st59}지도 (M){/}				
UI_20180327_001096	{@st42b}地區地圖	{@st42b}지역 지도				
UI_20180327_001097	開啟活動Banner。	이벤트 배너를 엽니다				
UI_20180327_001098	{@st44}道具合成機{/}	{@st44}아이템 조합기{/}				
UI_20180327_001099	{s16}{#FFcc66}{ol}請選擇要製作的道具。{/}{/}	{s16}{#FFcc66}{ol}제작할 아이템을 선택하세요{/}{/}				
UI_20180327_001100	{s16}{#FFcc66}{ol}請將材料道具拖曳至欄位。	{s16}{#FFcc66}{ol}재료 아이템을 슬롯에 드래그 하세요				
UI_20180327_001101	{@st42}製作{/}	{@st42}제작{/}				
UI_20180327_001102	{@st42}取消{/}	{@st42}취소{/}				
UI_20180327_001103	{@st42}{s14}{#ffff00}UI 模式{/}	{@st42}{s14}{#ffff00}UI 모드{/}				
UI_20180327_001104	{@st59}使用鍵盤或是遊戲搖桿操控UI。	{@st59}키보드나 조이패드를 사용해서 UI를 조작합니다				
UI_20180327_001105	%s的情報	%s의 정보				
UI_20180327_001106	{@st41}{詳細情報}	{@st41}{상세정보}				
UI_20180327_001107	{s20}{#050505}怪物說明內容 怪物說明內容 怪物說明內容 怪物說明內容	{s20}{#050505}몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용				
UI_20180327_001108	{@st41} 擊殺 {/}	{@st41} 킬 {/}				
UI_20180327_001109	{@st41} 屠殺 {/}	{@st41} 오버킬 {/}				
UI_20180327_001110	{@st41} 一般擊殺 {/}	{@st41} 일반킬 {/}				
UI_20180327_001111	{@st41} 地區 {/}	{@st41} 지역 {/}				
UI_20180327_001112	{@st41} 道具 {/}	{@st41} 아이템 {/}				
UI_20180327_001113	{@st41} 成就 {/}	{@st41} 업적 {/}				
UI_20180327_001114	{@st43b}{s20}套用效果{/}	{@st43b}{s20}적용효과{/}				
UI_20180327_001115	{@st59}查看怪物卡片套用屬性{/}	{@st59}몬스터 카드 적용 옵션을 봅니다{/}				
UI_20180327_001116	{@st43}裝備怪物卡片{/}	{@st43}몬스터 카드 장착{/}				
UI_20180327_001117	{@st59}閉閉怪物卡片裝鑲{/}	{@st59}몬스터 카드 장착 UI를 닫습니다{/}				
UI_20180327_001118	對象	대상				
UI_20180327_001119	滑鼠新手教學	마우스 튜토리얼				
UI_20180327_001120	{@st59}關閉滑鼠說明。{/}	{@st59}마우스 설명을 닫습니다.{/}				
UI_20180327_001121	[成立：%s前]	[결성: %s 전]				
UI_20180327_001122	經驗值	경험치				
UI_20180327_001123	{@st42}參加	{@st42}참석하기				
UI_20180327_001124	{@st42}關閉	{@st42}닫기				
UI_20180327_001125	周邊組隊情報	주변 파티 정보				
UI_20180327_001126	{@st43}死靈之書{/}	{@st43}네크로노미콘{/}				
UI_20180327_001127	{@st59}關閉死靈之書 UI。{/}	{@st59}네크로노미콘 UI를 닫습니다{/}				
UI_20180327_001128	{@st41}召喚體：{#ffcc33}%s{/}	{@st41}소환체 : {#ffcc33}%s{/}				
UI_20180327_001129	{@st41}需要碎片：%s個	{@st41}필요 파편 : %s개				
