ETC_20180327_001924	艾爾瑪是傑斯堤的親衛兵之一，負責各種任務，也擔任魔界的守備兵角色。據說這種顏色的個體在來到我們世界時，一直在經歷副作用。	엘마는 제스티의 친위병 가운데 하나로 여러 다양한 임무에 배치되어 있으며, 마계의 수비병 역할도 합니다. 이런 색상의 개체는 우리 세계에 넘어오면서 부작용을 겪고 있다고 합니다.				
ETC_20180327_001925	赤紅艾爾瑪	붉은 엘마				
ETC_20180327_001926	艾爾瑪是傑斯堤的親衛兵之一，負責各種任務，也擔任魔界的守備兵角色。由於傑斯堤的愛好變化無常，所以有個體被染成這種顏色。	엘마는 제스티의 친위병 가운데 하나로 여러 다양한 임무에 배치되어 있으며, 마계의 수비병 역할도 합니다. 제스티의 변덕스러운 취햐에 따라 이런 색으로 물들인 개체가 존재합니다.				
ETC_20180327_001927	藍色守護蜘蛛	푸른 수호 거미				
ETC_20180327_001928	赤紅守護蜘蛛	붉은 수호 거미				
ETC_20180327_001929	藍色杜瑪洛	푸른 듀마로				
ETC_20180327_001930	杜瑪洛並不是新誕生的怪物，但是在草木發生暴走災難之後，被魔族變成具有毒性的動物。據說這種顏色的杜瑪洛擅長狩獵。	듀마로는 새로 나타난 몬스터는 아니지만, 초목 폭주의 재앙 이후 마족에 의해 독성을 가진 동물이 되었습니다. 이런 색상의 듀마로는 사냥에 능숙하다고 합니다.				
ETC_20180327_001931	黃色杜瑪洛	노란 듀마로				
ETC_20180327_001932	杜瑪洛並不是新誕生的怪物，但是在草木發生暴走災難之後，被魔族變成具有毒性的動物。據說也和魔界的地區──普林斯托尼亞有關。	듀마로는 새로 나타난 몬스터는 아니지만, 초목 폭주의 재앙 이후 마족에 의해 독성을 가진 동물이 되었습니다. 마계의 지역인 브림스토니아와 연관이 있다고도 합니다.				
ETC_20180327_001933	藍色溫迪戈	푸른 웬디고				
ETC_20180327_001934	這種顏色的溫迪戈，表示其為已狩獵特定數量以上及成功殺生的個體。	이 색상의 웬디고는 일정 수 이상의 사냥과 살생에 성공한 개체라는 의미입니다.				
ETC_20180327_001935	雪白溫迪戈	하얀 웬디고				
ETC_20180327_001936	該怪物的習性是會襲擊人類並將人類當作食物的殘暴怪物。這種色澤是魔界罕見的異色。	사람을 습격해 먹이로 삼는 포악한 습성을 지닌 몬스터입니다. 이런 색은 마계에선 보기 드문 색채이상입니다.				
ETC_20180327_001937	棕色溫迪戈	갈색 웬디고				
ETC_20180327_001938	該怪物的習性是會襲擊人類並將人類當作食物的殘暴怪物。大量受魔界太陽影響的個體會顯現出這種顏色。	사람을 습격해 먹이로 삼는 포악한 습성을 지닌 몬스터입니다. 마계 태양의 영향을 많은 받은 개체는 이런 빛깔을 보입니다.				
ETC_20180327_001939	為了修練者而準備的練習用目標。	수련자를 위한 연습용 표적입니다.				
ETC_20180327_001940	棕色泰拉伊普	갈색 테라임프				
ETC_20180327_001941	個性很調皮，對冒險家的物品很有興趣，所以請注意自己的身上的物品。太常被魔界的太陽照射就會變成這種顏色。	장난기가 매우 많아 모험가의 물건에 관심이 많으니 소지품 관리에 주의를 요합니다. 마계의 태양을 너무 많이 쬐면 이런 색이 됩니다.				
ETC_20180327_001942	拉沛弓箭手	라페아처				
ETC_20180327_001943	高沙盧	고사루				
ETC_20180327_001944	多數人們推測牠為刺蝟變種而成的怪物，但目前還未掌握牠們的組織結構。也有許多學者認為那是由植物變異而來的怪物。	고슴도치에서 변형된 몬스터라는 추측이 가장 많지만, 확실한 계통은 아직 밝혀지지 않았습니다. 식물에서 변이된 몬스터로 보는 학자들도 많습니다. 				
ETC_20180327_001945	佩羅	페롯				
ETC_20180327_001946	沒人知道背部突出的長角的功能為何。變種怪物在變形以前的外型即使功能再薄弱，大部分的怪物外型依舊不變。但是後來因為大家發現新功能以後，學者們就再也沒研究出新的結論。	등 부위에 돋은 가지의 쓰임새는 아직 모릅니다. 변형된 몬스터가 변형 이전의 모습을 아무런 기능성이 없음에도 유지하는 일도 많지만, 나중에 파악하지 못한 용도가 밝혀지는 경우도 많기에 아직 학자들은 어떤 결론도 내리지 않고 있습니다.				
ETC_20180327_001947	波利普	폴리부				
ETC_20180327_001948	波利普以小型動物與昆蟲為主食，有時候也吃屍體。但請謹記在心，牠們單純只是為了要進食才攻擊人類的。	폴리부는 작은 동물과 곤충을 먹고 살며, 죽은 사체도 먹습니다. 그러나 단순히 한 입 뜯어 먹기 위해서 인간을 공격하기 때문에 경계해야 합니다.				
ETC_20180327_001949	蓬蓬	폰폰				
ETC_20180327_001950	不是整個植物而是常常某些特殊部位才會變種誕生成怪物。蓬蓬就是由果實變種成的怪物。	식물 전체가 아니라 식물의 특정 부위가 몬스터가 되는 일도 흔합니다. 폰폰의 경우 열매가 변형된 것입니다.				
ETC_20180327_001951	坎巧鳥	칸쵸버드				
ETC_20180327_001952	我想不需要特別說明，人們也會知道被厚厚的鳥嘴攻擊會有多痛。 	굳이 설명하지 않아도 두터운 부리에 공격당하는 일이 많이 아프다는 사실을 알 것이라 생각합니다				
ETC_20180327_001953	城堡咒術人偶	캐슬 주술 인형				
ETC_20180327_001954	惡靈	스펙터				
ETC_20180327_001955	受詛咒的旗幟	저주받은 깃발				
ETC_20180327_001956	赤紅樹根貝里	붉은 트리펠리				
ETC_20180327_001957	不知道理由是什麼，這個怪物非常討厭人類，比起吃東西和生存，他們更喜歡攻擊人類。赤紅樹根貝里有不吃自己身上的蘑菇的傾向。	원인은 모르나 인간을 극히 증오하는 몬스터이며 생존이나 먹이보다 인간을 공격하기 좋아합니다. 붉은 트리펠리는 자기 몸의 버섯은 먹지 않는 성향이 있습니다.				
ETC_20180327_001958	拉沛黛英	라페데임				
ETC_20180327_001959	雷班札特	래밴자드				
ETC_20180327_001960	雷班札特被魔界處分而遭受囚禁，神樹之日後為了擺脫監禁而自願來到我們的世界。	래밴자드는 마계에서 징계를 받아 속박된 자들이 신수의 날 이후 감금 상태를 면하기 위해 자원하여 우리 세계에 온 몬스터입니다. 				
ETC_20180327_001961	普利森考特	프리즌커터				
ETC_20180327_001962	在每天都充斥著殘忍事情的地方，魔族應該就會在那裏活動。他們魔族世界的人也很享受凹拷問與殺戮。	잔인함이 일상으로 이루어지는 곳에서는 그에 맞는 마족이 활동하기 마련입니다. 이들은 마족 세계에서도 고문과 살육을 즐기는 자였습니다.				
ETC_20180327_001963	赤紅雷班札特	붉은 래밴자드				
ETC_20180327_001964	演出用滴水嘴怪	연출용 가고일				
ETC_20180327_001965	被召喚的灰色卓柏卡布拉	소환된 회색 츄파카브라				
ETC_20180327_001966	卓柏卡布拉隱密地活動，而如果對象是菁英卓柏卡布拉，這點對人類來說更加危險。據說灰色個體非常髒。	츄파카브라는 은밀하게 움직입니다. 그리고 이 점은 엘리트 츄파카브라의 경우 인간에게 더욱 위험합니다. 회색 개체는 무척 더럽다고 합니다.				
ETC_20180327_001967	畢特里納斯	비테리나스				
ETC_20180327_001968	畢特路西亞	비테록시아				
ETC_20180327_001969	畢托	비토				
ETC_20180327_001970	監獄管理者普利森考特	감옥 관리자 프리즌커터				
ETC_20180327_001971	普拉姆米杜斯	플람미두스				
ETC_20180327_001972	普拉姆米杜斯在魔界從事的工作是，管理及看守女性魔君主以上階層的宅邸或宮殿。大抵上，該場所的所有事都由普拉姆米杜斯包辦。	플람미두스는 마계에서 여성 마군주 이상의 저택이나 궁전을 관리하고 경비하는 일을 합니다. 플람미두스는 대개 해당 장소 전체를  총괄하는 역할을 맡습니다. 				
ETC_20180327_001973	吉普	급				
ETC_20180327_001974	這狡猾的怪物希望能分割王國的一部分來建立怪物王國。有傳聞指出牠正為此和魔族商量。	이 교활한 몬스터는 가능하면 왕국의 일부를 분할하여 몬스터의 왕국을 세우고 싶어합니다. 그렇게 하기 위해 마족과 협상중이라는 소문이 있습니다.				
ETC_20180327_001975	認為魔王傑斯堤沒有盡好分內責任的吉特涅，最近多少因為魔君主江他外派出去，而期待他帶來甚麼好結果。馬魯若斯是最近相當積極投入的一位代表魔君主。	마왕 제스티가 제대로 역할을 못한다고 생각한 길티네는 최근 다수의 마군주들을 추가로 파견하여 성과를 바라고 있습니다. 마르녹스는 그렇게 최근 투입된 대표적인 마군주입니다.				
ETC_20180327_001976	小豬艾普羅	페이그 앰퓰러				
ETC_20180327_001977	小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。小豬艾普羅做著各種小差事，當高階小豬不在時，會利用其零碎時間拷打其他種族。	페이그족은 고위 마족에 속합니다. 이들의 잔혹함은 같은 마족들도 두려움을 느낍니다. 강하다기 보다는 마왕 카르타스의 비호를 받았기에 다른 마족들을 괴롭히는 일만 하던 페이그들은 다른 마족들의 청원을 받아들인 길티네에 의해 마계를 떠나 우리 세상에 나타나기 시작했습니다. 페이그 앰퓰러는 이런 저런 잔심부름을 하다가 상급 페이그가 자리를 비우면 그 자투리 시간에 다른 종족을 고문합니다.				
ETC_20180327_001978	小豬華勒	페이그 윌러				
ETC_20180327_001979	小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。	페이그족은 고위 마족에 속합니다. 이들의 잔혹함은 같은 마족들도 두려움을 느낍니다. 강하다기 보다는 마왕 카르타스의 비호를 받았기에 다른 마족들을 괴롭히는 일만 하던 페이그들은 다른 마족들의 청원을 받아들인 길티네에 의해 마계를 떠나 우리 세상에 나타나기 시작했습니다.				
ETC_20180327_001980	小豬蘇尤	페이그 소여				
ETC_20180327_001981	小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。蘇尤的願望是在其他蘇尤出現之前，獨自把一個犧牲者切成大家想要的大小。由於同伴蘇尤馬上就會聚集，所以很難實現這個心願。	페이그족은 고위 마족에 속합니다. 이들의 잔혹함은 같은 마족들도 두려움을 느낍니다. 강하다기 보다는 마왕 카르타스의 비호를 받았기에 다른 마족들을 괴롭히는 일만 하던 페이그들은 다른 마족들의 청원을 받아들인 길티네에 의해 마계를 떠나 우리 세상에 나타나기 시작했습니다. 소여의 소원은 다른 소여가 나타나기 전에 혼자서 희생자 하나를 모두 원하는 크기로 절단하는 일입니다. 이 일은 동료 소여들이 곧 모여들기 때문에 이루어지기 어렵습니다.				
ETC_20180327_001982	小豬奈尼	페이그 내니				
ETC_20180327_001983	小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。奈尼主要負責的工作是綁架犧牲者。	페이그족은 고위 마족에 속합니다. 이들의 잔혹함은 같은 마족들도 두려움을 느낍니다. 강하다기 보다는 마왕 카르타스의 비호를 받았기에 다른 마족들을 괴롭히는 일만 하던 페이그들은 다른 마족들의 청원을 받아들인 길티네에 의해 마계를 떠나 우리 세상에 나타나기 시작했습니다. 내니는 희생자를 납치하는 일을 주로 맡습니다.				
ETC_20180327_001984	小豬諾爾斯	페이그 널스				
ETC_20180327_001985	小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。小豬諾爾斯的態度是這樣的。	페이그족은 고위 마족에 속합니다. 이들의 잔혹함은 같은 마족들도 두려움을 느낍니다. 강하다기 보다는 마왕 카르타스의 비호를 받았기에 다른 마족들을 괴롭히는 일만 하던 페이그들은 다른 마족들의 청원을 받아들인 길티네에 의해 마계를 떠나 우리 세상에 나타나기 시작했습니다. 페이그 널스의 태도는 이런 것입니다. 				
