ITEM_20180327_005194	主席用棋盤，綠點部份讓人印象深刻。{nl}可以到回收商店用代幣交換。	의장용으로 쓰일 것 같은 체커입니다. 녹색으로 포인팅 된 부분이 인상적입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005195	黑色金飾蝴蝶翅膀	검은 금장식 나비날개				
ITEM_20180327_005196	蝴蝶翅膀形狀的頭飾。利用黑色蕾絲與金色裝飾增添優雅感。{nl} 可以到回收商店用代幣交換。	나비 날개 모양에 머리 장식입니다. 검은색 레이스와 금빛 장식을 이용하여 우아함을 표현하였습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005197	頭目熊帽子	두목곰 모자				
ITEM_20180327_005198	紅色棋盤帽	레드 체커				
ITEM_20180327_005199	金色玫瑰角	금빛 장미뿔				
ITEM_20180327_005200	玫瑰角上鍍了一層金箔，發出光色光芒，看起來非常的奢華。{nl}可以到回收商店用代幣交換。 	장미뿔에 도금을 하여 금빛 광택을 내게 한 금빛 장미뿔입니다. 매우 럭셔리해 보입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005201	斯巴達頭盔	스파르타 투구				
ITEM_20180327_005202	好像變強了。{nl} 可以到回收商店用代幣交換。	강력해진것 같습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005203	鑰匙裝飾帽	열쇠장식 모자				
ITEM_20180327_005204	不知道那邊的鑰匙才是對的。{nl}可以到回收商店用代幣交換。	어느쪽 열쇠가 맞는 열쇠인지는 잘 모르겠습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005205	天空藍線條王冠	하늘색 줄무늬 왕관				
ITEM_20180327_005206	鑲有寶石的豪華王冠，尺寸有點大。{nl}可以到回收商店用代幣交換。	보석이 박힌 호화롭게 생긴 왕관입니다. 조금 사이즈가 큰 느낌이 납니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005207	郡廳羽毛帽	군청 깃털모				
ITEM_20180327_005208	這帽子讓人聯想到很會射箭的大叔。{nl}可以到回收商店用代幣交換。	마치 활 잘 쏘는 아저씨를 연상하게 하는 모자입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005209	海洋裝飾髮帶	바다장식 헤어밴드				
ITEM_20180327_005210	蕾絲裝飾黑帽	레이스장식 블랙 햇				
ITEM_20180327_005211	中間有個愛心圖案的頭飾。{nl} 可以到回收商店用代幣交換。	가운데 하트 장식이 돋보이는 머리 장식입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005212	野牛角頭盔	들소뿔 투구				
ITEM_20180327_005213	野生犀牛角上附加個花朵裝飾的頭飾，nl} 可以到回收商店用代幣交換。	야생 들소뿔에 꽃 장식이 된 머리 장식입니다.nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005214	蝴蝶結海軍帽	리본장식 해군모				
ITEM_20180327_005215	海軍提督適合戴的帽子，但是那個蝴蝶結稍微削減了一點威嚴感，給人一種自然的感覺。{nl}可以到回收商店用代幣交換。	해군 제독이 착용할법 한 모자입니다만, 리본장식이 그 위압감을 살짝 내려주어 자연스러운 느낌이 납니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005216	天使光環	엔젤 링				
ITEM_20180327_005217	別擔心你還沒有死，這只是善良的標示。{nl}可以到回收商店用代幣交換。	아직 당신이 죽은것은 아닙니다. 다만 선량의 표시지요.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005218	白色鑰匙帽	흰 열쇠장식 모자				
ITEM_20180327_005219	那一邊的鑰匙才是對的，請你好好猜猜。{nl}可以到回收商店用代幣交換。	어느쪽 열쇠가 맞는지 잘 맞춰보기 바랍니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005220	沉睡的豹	잠자는 표범				
ITEM_20180327_005221	也許某人叫醒他，說不定他會起身幫忙。{nl}可以到回收商店用代幣交換。	누군가가 깨우면, 일어나 도울지도 모르는 일입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005222	水色貝殼裝飾	물빛 조개장식				
ITEM_20180327_005223	用貝殼製作的頭飾。{nl} 可以到回收商店用代幣交換。	조개 껍질로 제작된 머리 장식입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005224	馴鹿王冠	레인디어 왕관				
ITEM_20180327_005225	用水牛的角裝飾而成的王冠，加上玫瑰裝飾更增添華麗感。{nl}可以到回收商店用代幣交換。	물소의 뿔로 장식된 왕관입니다. 장미장식이 덧대어져, 화려함을 더욱 보태었습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005226	紅色布丁王冠	레드푸딩 왕관				
ITEM_20180327_005227	利用紅色的巨大布丁所製作的王冠。	붉은색의 거대한 푸딩을 이용해 만든 왕관입니다. 				
ITEM_20180327_005228	變慢的樹懶	늘어진 나무늘보				
ITEM_20180327_005229	看見吃完飯在睡午覺的樹懶。{nl}可以到回收商店用代幣交換。	식사를 마치고 낮잠을 자고 있는 나무늘보 입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005230	灰色皇冠	그레이 크라운				
ITEM_20180327_005231	小型王冠。 {nl} 可以到回收商店用代幣交換。	작은 왕관입니다. {nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005232	小狗汽球	강아지 풍선				
ITEM_20180327_005233	狗狗形狀的充氣玩偶。戳一下好像會爆開。{nl} 可以到回收商店用代幣交換。	강아지 모양에 풍선 인형입니다. 찌르면 터질지도 모릅니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005234	帶有流蘇的角飾帽	술달린 뿔장식 모자				
ITEM_20180327_005235	在軍用制式帽上接上主席用水牛背之角所製成的主席用角帽。{nl}可以到回收商店用代幣交換。 	군용 제식모에 의장용으로 물소등의 뿔을 접목하여 만든 의장용 뿔 모자입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005236	雨傘	우산				
ITEM_20180327_005237	下雨時的必備物。{nl}可以到回收商店用代幣交換。	비가 올 때 매우 유용할 것 같습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005238	蓮葉	연잎				
ITEM_20180327_005239	和小米一起蒸著吃或是煮蓮葉茶來喝。{nl}可以到回收商店用代幣交換。	쌀과 함께 쩌서 만들어 먹거나 연잎차를 끓여 마신다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005240	日式火鍋	나베				
ITEM_20180327_005241	具有準備性隨身攜帶在頭頂上的備用糧食。{nl}可以到回收商店用代幣交換。	머리에 비상식량을 지고 다니는 준비성을 갖추었습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005242	飯碗	밥그릇				
ITEM_20180327_005243	用來裝飯的飯碗。{nl}可以到回收商店用代幣交換。	밥을 담아놓아 먹기 위해 사용하는 그릇입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005244	羽毛頭盔	깃털 투구				
ITEM_20180327_005245	兩邊用羽毛裝備的面罩，令人想起某個地方的忍者。{nl}可以到回收商店用代幣交換。	양쪽에 깃털로 장식이 된 바이저입니다. 어디의 닌자가 떠오르는 구조입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005246	番紅花	크로커스				
ITEM_20180327_005247	番紅花的花語是「無悔的青春」。{nl}可以到回收商店用代幣交換。	크로커스의 꽃말은 "후회없는 청춘" 입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005248	世界樹	테스트헤어장식103				
ITEM_20180327_005249	勇猛的制服帽	용맹의 제복모				
ITEM_20180327_005250	搭配制服套裝的髮飾，按右鍵即可配戴。	제복 컨셉 코스튬과 한 세트가 되는 머리 장식입니다. 오른쪽 클릭으로 장착할 수 있습니다.				
ITEM_20180327_005251	智謀的制服帽 A類型	지략의 제복모 A타입				
ITEM_20180327_005252	智謀的制服帽 B類型	지략의 제복모 B타입				
ITEM_20180327_005253	神速的制服帽	신속의 제복모				
ITEM_20180327_005254	奉獻的制服帽	봉사의 제복모				
ITEM_20180327_005255	傑克南瓜燈髮飾	잭오랜턴 헤어장식				
ITEM_20180327_005256	頭部裝飾，點擊右鍵即可裝備。	할로윈 이벤트 완료시 지급되는 헤어장식입니다. 호박의 속으로는 사탕을 만들었다는 소문이 있습니다.				
ITEM_20180327_005257	星星髮夾	별 머리핀				
ITEM_20180327_005258	參加G-Star時獲得的髮飾。	G-Star 참가시 받는 헤어장식입니다.				
ITEM_20180327_005259	時尚休閒白色皮革帽	흰 가죽 챙 모자				
ITEM_20180327_005260	搭配中性套裝的髮飾，按右鍵即可配戴。{nl} 可以到回收商店用代幣交換。	매니시 코스튬과 한 세트가 되는 머리 장식입니다. 오른쪽 클릭으로 장착할 수 있습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005261	時尚休閒黑色皮革帽	검은 가죽 챙 모자				
ITEM_20180327_005262	時尚休閒條紋藍帽	높은 챙 모자 A타입				
ITEM_20180327_005263	時尚休閒條紋紅帽	높은 챙 모자 B타입				
ITEM_20180327_005264	黑色西洋帽	검은 양장모				
ITEM_20180327_005265	粉紅色西洋帽	분홍 양장모				
ITEM_20180327_005266	時尚休閒高腳帽	매니시 짧은 챙 모자				
ITEM_20180327_005267	時尚休閒花邊帽	매니시 나들이 모자				
ITEM_20180327_005268	鼓帽	드럼햇				
ITEM_20180327_005269	此帽子是為了紀念在建國戰爭期最後的27天戰鬥時在亞耶勒湖水附近喪命的少年士兵，根據記錄此少年在最後的突擊時打擊著小鼓前進。{nl} 可以到回收商店用代幣交換。 	이 모자는 건국전쟁기의 마지막 전투였던 27일 전투 당시 아예르 호수 근처에서 숨진 소년병을 기념합니다. 기록에 의하면 이 소년이 마지막 돌격에서 가장 앞서 작은 북을 치며 나갔다고 합니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005270	兵丁帽	병정모				
ITEM_20180327_005271	建國初期王室近衛軍的帽子，蘇瑟王國以後變成只在冬季慶典時配戴的兵丁帽。{nl}可以到回收商店用代幣交換。 	건국초기에는 왕실 근위군의 모자였으나, 소셀 국왕 이후 겨울축제 때만 착용하는 병정모가 되었습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005272	草苺巧克力派	딸기 문파이				
ITEM_20180327_005273	請不要吃，戴在頭上。{nl}可以到回收商店用代幣交換。 	먹지 마세요. 머리에 양보하세요.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005274	兔子杯子蛋糕	토끼모양 컵케잌				
ITEM_20180327_005275	我是喜歡紅蘿蔔的兔子，只要我喜歡有什麼不可以。{nl}可以到回收商店用代幣交換。 	토끼입니다. 당근 좋아합니다. 주어가 빠진 것은 기분탓입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005276	黑色王冠	검은색 왕관				
ITEM_20180327_005277	根據梅基耶爾王國時代所發表的法令，只要不是模仿王室規定的王冠模樣，一般人用王冠來當飾品是沒有什麼太大的問題的。{nl}可以到回收商店用代幣交換。 	멜키엘 국왕 시대에 발표된 법령에 의해 왕실이 정한 국왕의 정식 왕관을 모방하지 않은 것이라면 일반인이 왕관 장식을 하는 일은 아무런 문제가 되지 않습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005278	白色王冠	하얀색 왕관				
ITEM_20180327_005279	國王遊戲很適合用來打發時間。{nl}可以到回收商店用代幣交換。 	왕역할 놀이를 하며 시간을 보낼 때 유리할지도 모릅니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005280	魯道夫角帽	루돌프 뿔 모자				
ITEM_20180327_005281	紅色平平的地方其實是樂譜。{nl}可以到回收商店用代幣交換。 	빨갛고 평평한 부분은 실은 악보라는 말이 있습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005282	鈴鐺防寒帽	벨 장식 방한모자				
ITEM_20180327_005283	此帽子是很各種素材製作而成的，皮革、毛皮、毛毯、各種布、還有鈴鐺，信不信由你。{nl}可以到回收商店用代幣交換。 	이 모자는 매우 다양한 소재로 만들어집니다. 가죽, 모피, 융단, 여러 종류의 천 등등. 물론 방울 부분을 말하는 것입니다. 믿든 아니든 말입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005284	魯道夫髮圈	루돌프 머리띠				
ITEM_20180327_005285	如果你覺得看起來像酒鬼也無所謂，就使用在臉上模仿紅鼻子的模樣。{nl}可以到回收商店用代幣交換。 	모주꾼으로 보여도 무방하다고 생각하면 얼굴 앞으로 써서 빨간코 흉내를 내도 괜찮습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005286	聖誕樹玻璃晶球	크리스마스 트리 유리구슬				
ITEM_20180327_005287	和帽子名稱無關，此帽子完全沒有使用玻璃，那透明的東西是什麼？不告訴你。{nl}可以到回收商店用代幣交換。 	선입견과 달리 이 모자에 유리는 전혀 사용되지 않았습니다. 그럼 투명한 구체는 뭐냐고요? 안 가르쳐 드립니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005288	魯道夫帽子	루돌프 모자				
ITEM_20180327_005289	就算說我的魯道夫不是這樣也沒有用。{nl}可以到回收商店用代幣交換。 	내 루돌프는 이렇지 않아 라고 해봐야 소용없습니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005290	聖誕三角帽	크리스마스 고깔 모자				
ITEM_20180327_005291	此帽子是在白底上面塗上紅色的呢？還是在紅底上面塗上白色的呢？ 答案這是和輪廓的槲寄生一樣有經過上色的過程啦。{nl}可以到回收商店用代幣交換。 	이 모자는 흰 바탕에 붉은 색을 칠했을까요? 아니면 붉은 바탕에 흰 색일까요? 정답은 테두리의 겨우살이와 같은 채색 과정을 거쳤다 입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
ITEM_20180327_005292	粉紅小雞髮圈	붉은 닭 머리띠				
ITEM_20180327_005293	公雞頭飾	수탉 머리 장식				
ITEM_20180327_005294	有一隻公雞在頭頂上，看起好像很沈重。{nl}點擊右鍵即可配戴。	수탉이 머리 위에 있습니다. 매우 무거워 보입니다.{nl}오른쪽 클릭으로 장착할 수 있습니다.				
ITEM_20180327_005295	母雞頭飾	암탉 머리 장식				
ITEM_20180327_005296	有一隻母雞在頭頂上，看起好像很沈重。{nl}點擊右鍵即可配戴。	암탉이 머리 위에 있습니다. 매우 무거워 보입니다.{nl}오른쪽 클릭으로 장착할 수 있습니다.				
